Stato,Sigla,Popolazione,Capitale
New York,NY,20201249,Albany
Maryland,MD,6177224,Annapolis
Georgia,GA,10711908,Atlanta
Maine,ME,1362359,Augusta
Texas,TX,29145505,Austin
Louisiana,LA,4657757,Baton Rouge
North Dakota,ND,779094,Bismarck
Idaho,ID,1839106,Boise
Massachusetts,MA,7029917,Boston
Nevada,NV,3104614,Carson City
West Virginia,WV,1793716,Charleston
Wyoming,WY,576851,Cheyenne
South Carolina,SC,5118425,Columbia
Ohio,OH,11799448,Columbus
New Hampshire,NH,1377529,Concord
Colorado,CO,5773714,Denver
Iowa,IA,3190369,Des Moines
Delaware,DE,989948,Dover
Kentucky,KY,4505836,Frankfort
Pennsylvania,PA,13002700,Harrisburg
Connecticut,CT,3605944,Hartford
Montana,MT,1084225,Helena
Hawaii,HI,1455271,Honolulu
Indiana,IN,6785528,Indianapolis
Mississippi,MS,2961279,Jackson
Missouri,MO,6154913,Jefferson City
Alaska,AK,733391,Juneau
Michigan,MI,10077331,Lansing
Nebraska,NE,1961504,Lincoln
Arkansas,AR,3011524,Little Rock
Wisconsin,WI,5893718,Madison
Alabama,AL,5024279,Montgomery
Vermont,VT,643077,Montpelier
Tennessee,TN,6910840,Nashville
Oklahoma,OK,3959353,Oklahoma City
Washington,WA,7705281,Olympia
Arizona,AZ,7151502,Phoenix
South Dakota,SD,886667,Pierre
Rhode Island,RI,1097379,Providence
North Carolina,NC,10439388,Raleigh
Virginia,VA,8631393,Richmond
California,CA,39538223,Sacramento
Minnesota,MN,5706494,Saint Paul
Oregon,OR,4237256,Salem
Utah,UT,3271616,Salt Lake City
New Mexico,NM,2117522,Santa Fe
Illinois,IL,12812508,Springfield
Florida,FL,21538187,Tallahassee
Kansas,KS,2937880,Topeka
New Jersey,NJ,9288994,Trenton
